Year,country,amount
2000,Afghanistan,"1,709"
2000,Albania,D
2000,Algeria,57
2000,Angola,D
2000,Armenia,20
2000,Azerbaijan,259
2000,Belarus,"1,050"
2000,Bosnia-Herzegovina,"19,033"
2000,Burma,637
2000,Burundi,165
2000,Cambodia,-
2000,Cameroon,7
2000,Central African Republic,-
2000,Chad,D
2000,"China, People's Republic",D
2000,Colombia,-
2000,"Congo, Democratic Republic","1,354"
2000,"Congo, Republic",11
2000,Croatia,"2,995"
2000,Cuba,"3,184"
2000,Djibouti,-
2000,Equatorial Guinea,12
2000,Eritrea,94
2000,Estonia,81
2000,Ethiopia,"1,347"
2000,Gambia,13
2000,Georgia,30
2000,Haiti,49
2000,Indonesia,14
2000,Iran,"5,145"
2000,Iraq,"3,158"
2000,Kazakhstan,284
2000,Kenya,11
2000,Kuwait,13
2000,Kyrgyzstan,147
2000,Laos,64
2000,Latvia,103
2000,Liberia,"2,620"
2000,Lithuania,16
2000,Macedonia,D
2000,Mauritania,-
2000,Moldova,"1,056"
2000,Nigeria,50
2000,Pakistan,6
2000,Poland,D
2000,Romania,4
2000,Russia,"3,723"
2000,Rwanda,345
2000,Serbia and Montenegro1,524
2000,Sierra Leone,"1,128"
2000,Somalia,"6,026"
2000,Soviet Union (former),282
2000,Sudan,"3,833"
2000,Syria,18
2000,Tajikistan,24
2000,Togo,511
2000,Tunisia,D
2000,Turkmenistan,D
2000,Uganda,18
2000,Ukraine,"7,334"
2000,Uzbekistan,693
2000,Vietnam,"2,841"
2000,All other countries,33
2001,Afghanistan,"2,930"
2001,Albania,3
2001,Algeria,31
2001,Angola,34
2001,Armenia,27
2001,Azerbaijan,449
2001,Belarus,971
2001,Bosnia-Herzegovina,"14,593"
2001,Burma,543
2001,Burundi,109
2001,Cambodia,23
2001,Cameroon,5
2001,Central African Republic,D
2001,Chad,D
2001,"China, People's Republic",12
2001,Colombia,-
2001,"Congo, Democratic Republic",260
2001,"Congo, Republic",6
2001,Croatia,"1,020"
2001,Cuba,"2,944"
2001,Djibouti,12
2001,Equatorial Guinea,-
2001,Eritrea,109
2001,Estonia,57
2001,Ethiopia,"1,429"
2001,Gambia,5
2001,Georgia,49
2001,Haiti,24
2001,Indonesia,5
2001,Iran,"6,590"
2001,Iraq,"2,473"
2001,Kazakhstan,291
2001,Kenya,13
2001,Kuwait,-
2001,Kyrgyzstan,116
2001,Laos,22
2001,Latvia,125
2001,Liberia,"3,429"
2001,Lithuania,40
2001,Macedonia,D
2001,Mauritania,202
2001,Moldova,"1,168"
2001,Nigeria,85
2001,Pakistan,3
2001,Poland,4
2001,Romania,-
2001,Russia,"4,454"
2001,Rwanda,94
2001,Serbia and Montenegro1,153
2001,Sierra Leone,"2,004"
2001,Somalia,"4,951"
2001,Soviet Union (former),133
2001,Sudan,"5,959"
2001,Syria,8
2001,Tajikistan,9
2001,Togo,280
2001,Tunisia,10
2001,Turkmenistan,7
2001,Uganda,12
2001,Ukraine,"7,172"
2001,Uzbekistan,681
2001,Vietnam,"2,730"
2001,All other countries,52
2002,Afghanistan,"1,683"
2002,Albania,5
2002,Algeria,-
2002,Angola,16
2002,Armenia,30
2002,Azerbaijan,114
2002,Belarus,680
2002,Bosnia-Herzegovina,"3,461"
2002,Burma,128
2002,Burundi,62
2002,Cambodia,4
2002,Cameroon,6
2002,Central African Republic,-
2002,Chad,D
2002,"China, People's Republic",9
2002,Colombia,8
2002,"Congo, Democratic Republic",107
2002,"Congo, Republic",5
2002,Croatia,109
2002,Cuba,"1,920"
2002,Djibouti,D
2002,Equatorial Guinea,-
2002,Eritrea,13
2002,Estonia,38
2002,Ethiopia,330
2002,Gambia,-
2002,Georgia,14
2002,Haiti,5
2002,Indonesia,18
2002,Iran,"1,540"
2002,Iraq,466
2002,Kazakhstan,222
2002,Kenya,24
2002,Kuwait,6
2002,Kyrgyzstan,69
2002,Laos,18
2002,Latvia,57
2002,Liberia,559
2002,Lithuania,D
2002,Macedonia,4
2002,Mauritania,6
2002,Moldova,"1,022"
2002,Nigeria,28
2002,Pakistan,-
2002,Poland,-
2002,Romania,-
2002,Russia,"2,105"
2002,Rwanda,47
2002,Serbia and Montenegro1,"1,860"
2002,Sierra Leone,176
2002,Somalia,237
2002,Soviet Union (former),-
2002,Sudan,897
2002,Syria,4
2002,Tajikistan,4
2002,Togo,16
2002,Tunisia,-
2002,Turkmenistan,D
2002,Uganda,D
2002,Ukraine,"5,216"
2002,Uzbekistan,394
2002,Vietnam,"2,988"
2002,All other countries,33
2003,Afghanistan,"1,453"
2003,Albania,D
2003,Algeria,4
2003,Angola,21
2003,Armenia,63
2003,Azerbaijan,406
2003,Belarus,702
2003,Bosnia-Herzegovina,525
2003,Burma,203
2003,Burundi,16
2003,Cambodia,7
2003,Cameroon,6
2003,Central African Republic,D
2003,Chad,D
2003,"China, People's Republic",9
2003,Colombia,149
2003,"Congo, Democratic Republic",251
2003,"Congo, Republic",41
2003,Croatia,144
2003,Cuba,303
2003,Djibouti,D
2003,Equatorial Guinea,3
2003,Eritrea,23
2003,Estonia,28
2003,Ethiopia,"1,704"
2003,Gambia,9
2003,Georgia,53
2003,Haiti,-
2003,Indonesia,17
2003,Iran,"2,471"
2003,Iraq,298
2003,Kazakhstan,118
2003,Kenya,3
2003,Kuwait,-
2003,Kyrgyzstan,46
2003,Laos,13
2003,Latvia,49
2003,Liberia,"2,957"
2003,Lithuania,21
2003,Macedonia,13
2003,Mauritania,-
2003,Moldova,616
2003,Nigeria,57
2003,Pakistan,18
2003,Poland,-
2003,Romania,-
2003,Russia,"1,394"
2003,Rwanda,47
2003,Serbia and Montenegro1,"1,839"
2003,Sierra Leone,"1,378"
2003,Somalia,"1,994"
2003,Soviet Union (former),-
2003,Sudan,"2,139"
2003,Syria,3
2003,Tajikistan,13
2003,Togo,47
2003,Tunisia,-
2003,Turkmenistan,4
2003,Uganda,D
2003,Ukraine,"5,065"
2003,Uzbekistan,166
2003,Vietnam,"1,354"
2003,All other countries,35
2004,Afghanistan,959
2004,Albania,D
2004,Algeria,D
2004,Angola,20
2004,Armenia,88
2004,Azerbaijan,407
2004,Belarus,659
2004,Bosnia-Herzegovina,244
2004,Burma,"1,056"
2004,Burundi,276
2004,Cambodia,3
2004,Cameroon,D
2004,Central African Republic,24
2004,Chad,4
2004,"China, People's Republic",3
2004,Colombia,577
2004,"Congo, Democratic Republic",569
2004,"Congo, Republic",73
2004,Croatia,92
2004,Cuba,"2,958"
2004,Djibouti,6
2004,Equatorial Guinea,-
2004,Eritrea,128
2004,Estonia,27
2004,Ethiopia,"2,710"
2004,Gambia,3
2004,Georgia,33
2004,Haiti,17
2004,Indonesia,5
2004,Iran,"1,787"
2004,Iraq,66
2004,Kazakhstan,312
2004,Kenya,-
2004,Kuwait,14
2004,Kyrgyzstan,100
2004,Laos,"6,005"
2004,Latvia,52
2004,Liberia,"7,140"
2004,Lithuania,13
2004,Macedonia,-
2004,Mauritania,-
2004,Moldova,"1,711"
2004,Nigeria,34
2004,Pakistan,11
2004,Poland,-
2004,Romania,-
2004,Russia,"1,446"
2004,Rwanda,176
2004,Serbia and Montenegro,151
2004,Sierra Leone,"1,084"
2004,Somalia,"13,331"
2004,Soviet Union (former),-
2004,Sudan,"3,500"
2004,Syria,-
2004,Tajikistan,D
2004,Togo,35
2004,Tunisia,-
2004,Turkmenistan,7
2004,Uganda,8
2004,Ukraine,"3,482"
2004,Uzbekistan,426
2004,Vietnam,974
2004,All other countries,23
2005,Afghanistan,902
2005,Albania,-
2005,Algeria,D
2005,Angola,21
2005,Armenia,86
2005,Azerbaijan,299
2005,Belarus,445
2005,Bosnia-Herzegovina,61
2005,Burma,"1,447"
2005,Burundi,214
2005,Cambodia,9
2005,Cameroon,6
2005,Central African Republic,-
2005,Chad,-
2005,"China, People's Republic",13
2005,Colombia,323
2005,"Congo, Democratic Republic",424
2005,"Congo, Republic",43
2005,Croatia,39
2005,Cuba,"6,356"
2005,Djibouti,-
2005,Equatorial Guinea,25
2005,Eritrea,329
2005,Estonia,17
2005,Ethiopia,"1,665"
2005,Gambia,-
2005,Georgia,11
2005,Haiti,8
2005,Indonesia,6
2005,Iran,"1,849"
2005,Iraq,198
2005,Kazakhstan,80
2005,Kenya,D
2005,Kuwait,-
2005,Kyrgyzstan,38
2005,Laos,"8,517"
2005,Latvia,25
2005,Liberia,"4,289"
2005,Lithuania,9
2005,Macedonia,-
2005,Mauritania,D
2005,Moldova,"1,016"
2005,Nigeria,11
2005,Pakistan,9
2005,Poland,-
2005,Romania,-
2005,Russia,"5,982"
2005,Rwanda,183
2005,Serbia and Montenegro,40
2005,Sierra Leone,829
2005,Somalia,"10,405"
2005,Soviet Union (former),-
2005,Sudan,"2,205"
2005,Syria,7
2005,Tajikistan,6
2005,Togo,72
2005,Tunisia,-
2005,Turkmenistan,D
2005,Uganda,10
2005,Ukraine,"2,889"
2005,Uzbekistan,271
2005,Vietnam,"2,009"
2005,All other countries,34
2006,Afghanistan,651
2006,Algeria,D
2006,Angola,13
2006,Armenia,87
2006,Azerbaijan,77
2006,Belarus,350
2006,Bosnia-Herzegovina,16
2006,Burma,"1,612"
2006,Burundi,466
2006,Cambodia,9
2006,Cameroon,29
2006,Central African Republic,23
2006,Chad,4
2006,"China, People's Republic",21
2006,Colombia,115
2006,"Congo, Democratic Republic",405
2006,"Congo, Republic",66
2006,Cote d'Ivoire,23
2006,Croatia,D
2006,Cuba,"3,143"
2006,Djibouti,-
2006,Equatorial Guinea,11
2006,Eritrea,538
2006,Estonia,7
2006,Ethiopia,"1,271"
2006,Gambia,6
2006,Georgia,4
2006,Haiti,-
2006,Indonesia,10
2006,Iran,"2,792"
2006,Iraq,202
2006,Kazakhstan,124
2006,Kenya,5
2006,Kuwait,-
2006,Kyrgyzstan,15
2006,Laos,830
2006,Latvia,21
2006,Liberia,"2,402"
2006,Lithuania,-
2006,Macedonia,D
2006,Mauritania,88
2006,Moldova,721
2006,Nigeria,15
2006,Pakistan,20
2006,Russia,"6,003"
2006,Rwanda,112
2006,Serbia and Montenegro1,11
2006,Sierra Leone,439
2006,Somalia,"10,357"
2006,Soviet Union (former),-
2006,Sudan,"1,848"
2006,Syria,27
2006,Tajikistan,4
2006,Togo,18
2006,Tunisia,-
2006,Turkmenistan,D
2006,Uganda,20
2006,Ukraine,"2,483"
2006,Uzbekistan,527
2006,Vietnam,"3,039"
2006,Yemen,11
2006,Zimbabwe,13
2006,All other countries,40
2007,Afghanistan, 441 
2007,Algeria, - 
2007,Angola, 4 
2007,Armenia, 29 
2007,Azerbaijan, 78 
2007,Belarus, 219 
2007,Bosnia-Herzegovina, D 
2007,Burma," 13,896 "
2007,Burundi," 4,545 "
2007,Cambodia, 15 
2007,Cameroon, 5 
2007,Central African Republic, 15 
2007,Chad, 10 
2007,"China, People's Republic", 27 
2007,Colombia, 54 
2007,"Congo, Democratic Republic", 848 
2007,"Congo, Republic", 206 
2007,Cote d'Ivoire, 11 
2007,Croatia, - 
2007,Cuba," 2,922 "
2007,Djibouti, - 
2007,Equatorial Guinea, 14 
2007,Eritrea, 963 
2007,Estonia, 6 
2007,Ethiopia," 1,028 "
2007,Gambia, 13 
2007,Georgia, 7 
2007,Haiti, - 
2007,Indonesia, - 
2007,Iran," 5,481 "
2007,Iraq," 1,608 "
2007,Kazakhstan, 45 
2007,Kenya, - 
2007,"Korea, North", 22 
2007,Kuwait, 24 
2007,Kyrgyzstan, 17 
2007,Laos, 117 
2007,Latvia, 17 
2007,Liberia," 1,606 "
2007,Lithuania, 4 
2007,Macedonia, - 
2007,Mauritania, 62 
2007,Moldova, 565 
2007,Nigeria, 20 
2007,Pakistan, 30 
2007,Russia," 1,773 "
2007,Rwanda, 202 
2007,Serbia and Montenegro1, - 
2007,Sierra Leone, 166 
2007,Somalia," 6,969 "
2007,Soviet Union (former), - 
2007,Sudan, 704 
2007,Syria, 17 
2007,Tajikistan, - 
2007,Togo, 40 
2007,Tunisia, - 
2007,Turkmenistan, D 
2007,Uganda, 38 
2007,Ukraine," 1,605 "
2007,Uzbekistan, 190 
2007,Vietnam," 1,500 "
2007,Yemen, 6 
2007,Zimbabwe, D 
2007,All Other Countries, 28 
2008,Afghanistan,576
2008,Algeria,-
2008,Angola,-
2008,Armenia,9
2008,Azerbaijan,30
2008,Belarus,111
2008,Bhutan,"5,320"
2008,Bosnia-Herzegovina,-
2008,Burma,"18,139"
2008,Burundi,"2,889"
2008,Cambodia,8
2008,Cameroon,D
2008,Central African Republic,56
2008,Chad,23
2008,"China, People's Republic",50
2008,Colombia,94
2008,"Congo, Democratic Republic",727
2008,"Congo, Republic",197
2008,Cote d'Ivoire,30
2008,Croatia,-
2008,Cuba,"4,177"
2008,Djibouti,-
2008,Equatorial Guinea,-
2008,Eritrea,251
2008,Estonia,6
2008,Ethiopia,299
2008,Gambia,6
2008,Georgia,20
2008,Haiti,-
2008,Indonesia,-
2008,Iran,"5,270"
2008,Iraq,"13,823"
2008,Kazakhstan,62
2008,Kenya,-
2008,"Korea, North",37
2008,Kuwait,D
2008,Kyrgyzstan,25
2008,Laos,59
2008,Latvia,6
2008,Liberia,992
2008,Lithuania,-
2008,Macedonia,-
2008,Mauritania,26
2008,Moldova,487
2008,Nigeria,76
2008,Pakistan,104
2008,Russia,426
2008,Rwanda,108
2008,Serbia and Montenegro,X
2008,Sierra Leone,99
2008,Somalia,"2,523"
2008,"Soviet Union, former",-
2008,Sudan,375
2008,Syria,24
2008,Tajikistan,D
2008,Togo,204
2008,Tunisia,-
2008,Turkmenistan,D
2008,Uganda,42
2008,Ukraine,"1,022"
2008,Uzbekistan,134
2008,Vietnam,"1,112"
2008,Yemen,-
2008,"Yugoslavia, former",X
2008,Zimbabwe,3
2008,All Other Countries,44
2009,Afghanistan,349
2009,Algeria,-
2009,Angola,8
2009,Armenia,4
2009,Azerbaijan,38
2009,Belarus,146
2009,Bhutan,"13,452"
2009,Bosnia-Herzegovina                    ,-
2009,Burma,"18,202"
2009,Burundi,762
2009,Cambodia,15
2009,Cameroon,4
2009,Central African Republic,59
2009,Chad,6
2009,"China, People's Republic              ",54
2009,Colombia,57
2009,"Congo, Democratic Republic","1,135"
2009,"Congo, Republic                       ",293
2009,Cote d'Ivoire,9
2009,Croatia,-
2009,Cuba,"4,800"
2009,Djibouti,3
2009,Equatorial Guinea,9
2009,Eritrea,"1,571"
2009,Estonia,D
2009,Ethiopia,321
2009,Gambia,10
2009,Georgia,4
2009,Haiti,-
2009,Indonesia,-
2009,Iran,"5,381"
2009,Iraq,"18,838"
2009,Kazakhstan,52
2009,Kenya,D
2009,"Korea, North",25
2009,Kuwait,7
2009,Kyrgyzstan,46
2009,Laos,14
2009,Latvia,D
2009,Liberia,385
2009,Lithuania,-
2009,Macedonia,-
2009,Mauritania,16
2009,Moldova,445
2009,Nigeria,3
2009,Pakistan,67
2009,Russia,495
2009,Rwanda,111
2009,Serbia and Montenegro,X
2009,Sierra Leone,51
2009,Somalia,"4,189"
2009,"Soviet Union, former",-
2009,Sri Lanka ,33
2009,Sudan,683
2009,Syria,25
2009,Tajikistan,-
2009,Togo,14
2009,Tunisia,-
2009,Uganda,8
2009,Ukraine,601
2009,Uzbekistan,152
2009,Vietnam,"1,486"
2009,Yemen,47
2009,"Yugoslavia, former",X
2009,Zimbabwe,10
2009,All Other Countries,37
2009,Unknown, 65 
2010,Afghanistan,515
2010,Algeria,D
2010,Angola,-
2010,Armenia,D
2010,Azerbaijan,18
2010,Belarus,103
2010,Bhutan,"12,363"
2010,Bosnia-Herzegovina                    ,-
2010,Burma,"16,693"
2010,Burundi,530
2010,Cambodia,9
2010,Cameroon,6
2010,Central African Republic,45
2010,Chad,28
2010,"China, People's Republic              ",72
2010,Colombia,123
2010,"Congo, Democratic Republic","3,174"
2010,"Congo, Republic                       ",154
2010,Cote d'Ivoire,4
2010,Croatia,-
2010,Cuba,"4,818"
2010,Djibouti,-
2010,Egypt,15
2010,Equatorial Guinea,9
2010,Eritrea,"2,570"
2010,Estonia,-
2010,Ethiopia,668
2010,Gambia,10
2010,Georgia,4
2010,Haiti,18
2010,Honduras,20
2010,Indonesia,-
2010,Iran,"3,543"
2010,Iraq,"18,016"
2010,Kazakhstan,46
2010,Kenya,-
2010,"Korea, North",8
2010,Kuwait,40
2010,Kyrgyzstan,27
2010,Laos,36
2010,Latvia,-
2010,Liberia,244
2010,Lithuania,4
2010,Macedonia,-
2010,Mauritania,74
2010,Moldova,356
2010,Nigeria,D
2010,Pakistan,59
2010,Russia,326
2010,Rwanda,230
2010,Serbia and Montenegro,X
2010,Sierra Leone,54
