Year,country,amount
2010,Somalia,"4,884"
2010,"Soviet Union, former",-
2010,Sri Lanka ,118
2010,Sudan,558
2010,Syria,25
2010,Tajikistan,3
2010,Togo,9
2010,Tunisia,D
2010,Uganda,30
2010,Ukraine,449
2010,Uzbekistan,185
2010,Vietnam,873
2010,Yemen,15
2010,"Yugoslavia, former",X
2010,Zimbabwe,7
2010,All other countries,46
2010,Unknown1,"1,053"
2011,Afghanistan,428
2011,Angola,D
2011,Armenia,15
2011,Azerbaijan,16
2011,Belarus,66
2011,Bhutan,"14,999"
2011,Bosnia-Herzegovina,-
2011,Burma,"16,972"
2011,Burundi,110
2011,Cambodia,5
2011,Cameroon,-
2011,Central African Republic,182
2011,Chad,25
2011,"China, People's Republic",28
2011,Colombia,46
2011,"Congo, Democratic Republic",977
2011,"Congo, Republic",27
2011,Cote d'Ivoire,7
2011,Croatia,-
2011,Cuba,"2,920"
2011,Egypt,6
2011,Equatorial Guinea,-
2011,Eritrea,"2,032"
2011,Estonia,-
2011,Ethiopia,560
2011,Gambia,7
2011,Georgia,20
2011,Haiti,-
2011,Honduras,5
2011,Indonesia,D
2011,Iran,"2,032"
2011,Iraq,"9,388"
2011,Kazakhstan,53
2011,Kenya,D
2011,"Korea, North",23
2011,Kuwait,5
2011,Kyrgyzstan,30
2011,Laos,211
2011,Latvia,4
2011,Liberia,121
2011,Lithuania,-
2011,Macedonia,-
2011,Mauritania,3
2011,Moldova,331
2011,Nepal,10
2011,Nigeria,D
2011,Pakistan,54
2011,Russia,165
2011,Rwanda,74
2011,Serbia and Montenegro,-
2011,Sierra Leone,28
2011,Somalia,"3,161"
2011,Sri Lanka,69
2011,Sudan,334
2011,Syria,29
2011,Tajikistan,-
2011,Togo,5
2011,Uganda,10
2011,Ukraine,428
2011,Uzbekistan,96
2011,Vietnam,79
2011,Yemen,-
2011,"Yugoslavia, former",X
2011,Zimbabwe,8
2011,All other countries,39
2011,Unknown1,136
2012,Afghanistan,481
2012,Angola,-
2012,Armenia,8
2012,Azerbaijan,10
2012,Belarus,83
2012,Bhutan,"15,070"
2012,Bosnia-Herzegovina,-
2012,Burma,"14,160"
2012,Burundi,186
2012,Cambodia,6
2012,Cameroon,7
2012,Central African Republic,136
2012,Chad,12
2012,"China, People's Republic",54
2012,Colombia,126
2012,"Congo, Democratic Republic","1,863"
2012,"Congo, Republic",102
2012,Cote d'Ivoire,33
2012,Croatia,-
2012,Cuba,"1,948"
2012,Egypt,13
2012,Equatorial Guinea,-
2012,Eritrea,"1,346"
2012,Estonia,D
2012,Ethiopia,620
2012,Gambia,D
2012,Georgia,7
2012,Haiti,-
2012,Honduras,-
2012,Indonesia,-
2012,Iran,"1,758"
2012,Iraq,"12,163"
2012,Kazakhstan,7
2012,Kenya,23
2012,"Korea, North",22
2012,Kuwait,3
2012,Kyrgyzstan,49
2012,Laos,21
2012,Latvia,-
2012,Liberia,69
2012,Lithuania,-
2012,Macedonia,-
2012,Mauritania,-
2012,Moldova,255
2012,Nepal,47
2012,Nigeria,D
2012,Pakistan,274
2012,Russia,197
2012,Rwanda,157
2012,Serbia and Montenegro,-
2012,Sierra Leone,D
2012,Somalia,"4,911"
2012,Sri Lanka,55
2012,Sudan,"1,077"
2012,Syria,31
2012,Tajikistan,-
2012,Togo,26
2012,Uganda,18
2012,Ukraine,372
2012,Uzbekistan,140
2012,Vietnam,41
2012,Yemen,-
2012,"Yugoslavia, former",X
2012,Zimbabwe,3
2012,All other countries,35
2012,Unknown1,148
2013,Afghanistan,661
2013,Angola,6
2013,Armenia,3
2013,Azerbaijan,3
2013,Belarus,10
2013,Bhutan,"9,134"
2013,Bosnia-Herzegovina,-
2013,Burma,"16,299"
2013,Burundi,193
2013,Cambodia,30
2013,Cameroon,-
2013,Central African Republic,318
2013,Chad,32
2013,"China, People's Republic",101
2013,Colombia,230
2013,"Congo, Democratic Republic","2,563"
2013,"Congo, Republic",161
2013,Cote d'Ivoire,20
2013,Croatia,-
2013,Cuba,"4,205"
2013,Egypt,3
2013,Equatorial Guinea,-
2013,Eritrea,"1,824"
2013,Estonia,-
2013,Ethiopia,765
2013,Gambia,11
2013,Georgia,D
2013,Haiti,-
2013,Honduras,-
2013,Indonesia,-
2013,Iran,"2,579"
2013,Iraq,"19,487"
2013,Jordan,13
2013,Kazakhstan,11
2013,Kenya,5
2013,"Korea, North",17
2013,Kuwait,12
2013,Kyrgyzstan,19
2013,Laos,-
2013,Latvia,-
2013,Liberia,94
2013,Lithuania,-
2013,Mauritania,-
2013,Moldova,119
2013,Nepal,34
2013,Nigeria,D
2013,Pakistan,158
2013,Russia,125
2013,Rwanda,139
2013,Serbia and Montenegro,-
2013,Sierra Leone,4
2013,Somalia,"7,608"
2013,South Sudan,17
2013,Sri Lanka,92
2013,Sudan,"2,160"
2013,Syria,36
2013,Togo,18
2013,Uganda,15
2013,Ukraine,227
2013,Uzbekistan,51
2013,Vietnam,69
2013,Yemen,12
2013,Zimbabwe,12
2013,All other countries,37
2013,Unknown 1,164
2014,Afghanistan,753
2014,Angola,-
2014,Armenia,10
2014,Azerbaijan,15
2014,Belarus,46
2014,Bhutan,"8,434"
2014,Bosnia-Herzegovina,-
2014,Burma,"14,598"
2014,Burundi,68
2014,Cambodia,44
2014,Cameroon,5
2014,Central African Republic,25
2014,Chad,21
2014,"China, People's Republic",53
2014,Colombia,252
2014,"Congo, Democratic Republic","4,540"
2014,"Congo, Republic",30
2014,Cote d'Ivoire,42
2014,Croatia,-
2014,Cuba,"4,062"
2014,Egypt,21
2014,Equatorial Guinea,-
2014,Eritrea,"1,488"
2014,Estonia,-
2014,Ethiopia,728
2014,Gambia,D
2014,Georgia,13
2014,Haiti,4
2014,Honduras,-
2014,Indonesia,D
2014,Iran,"2,846"
2014,Iraq,"19,769"
2014,Jordan,7
2014,Kazakhstan,24
2014,Kenya,21
2014,"Korea, North",8
2014,Kuwait,12
2014,Kyrgyzstan,8
2014,Laos,-
2014,Latvia,-
2014,Liberia,31
2014,Mauritania,4
2014,Moldova,142
2014,Nepal,47
2014,Nigeria,4
2014,Pakistan,240
2014,Russia,139
2014,Rwanda,45
2014,Serbia,-
2014,Sierra Leone,6
2014,Somalia,"9,000"
2014,South Sudan,57
2014,Sri Lanka,57
2014,Sudan,"1,315"
2014,Syria,105
2014,Togo,26
2014,Uganda,5
2014,Ukraine,490
2014,Uzbekistan,69
2014,Vietnam,67
2014,Yemen,3
2014,Zimbabwe,D
2014,All other countries,D
2014,Unknown1,141
2015,Afghanistan,910
2015,Angola,5
2015,Armenia,49
2015,Azerbaijan,18
2015,Belarus,98
2015,Bhutan,"5,775"
2015,Bosnia-Herzegovina,-
2015,Burma,"18,386"
2015,Burundi,"1,186"
2015,Cambodia,-
2015,Cameroon,8
2015,Central African Republic,270
2015,Chad,16
2015,"China, People's Republic",30
2015,Colombia,521
2015,"Congo, Democratic Republic","7,876"
2015,"Congo, Republic",52
2015,Cote d'Ivoire,28
2015,Cuba,"1,527"
2015,Egypt,13
2015,Equatorial Guinea,D
2015,Eritrea,"1,596"
2015,Ethiopia,626
2015,Gambia,3
2015,Georgia,9
2015,Haiti,-
2015,Honduras,-
2015,Indonesia,3
2015,Iran,"3,109"
2015,Iraq,"12,676"
2015,Jordan,D
2015,Kazakhstan,58
2015,Kenya,3
2015,"Korea, North",15
2015,Kuwait,4
2015,Kyrgyzstan,17
2015,Laos,-
2015,Latvia,-
2015,Liberia,12
2015,Mauritania,-
2015,Moldova,333
2015,Nepal,26
2015,Nigeria,4
2015,Pakistan,159
2015,Russia,281
2015,Rwanda,173
2015,Serbia,-
2015,Sierra Leone,6
2015,Somalia,"8,858"
2015,South Sudan,79
2015,Sri Lanka,89
2015,Sudan,"1,578"
2015,Syria,"1,682"
2015,Togo,D
2015,Uganda,67
2015,Ukraine,"1,451"
2015,Uzbekistan,43
2015,Vietnam,22
2015,Yemen,16
2015,Zimbabwe,7
2015,All other countries 1,43
2015,Unknown 2,99
2016,Afghanistan,"2,743"
2016,Angola,5
2016,Armenia,56
2016,Azerbaijan,32
2016,Belarus,187
2016,Bhutan,"5,455"
2016,Burma,"12,294"
2016,Burundi,729
2016,Cambodia,21
2016,Cameroon,14
2016,Central African Republic,395
2016,Chad,6
2016,"China, People's Republic",57
2016,Colombia,523
2016,"Congo, Democratic Republic","16,279"
2016,"Congo, Republic",23
2016,Cote d'Ivoire,81
2016,Cuba,354
2016,Ecuador,6
2016,Egypt,19
2016,El Salvador,364
2016,Eritrea,"1,924"
2016,Ethiopia,"1,147"
2016,Gambia,-
2016,Georgia,17
2016,Guatemala,8
2016,Guinea,5
2016,Honduras,84
2016,India,92
2016,Indonesia,38
2016,Iran,"3,736"
2016,Iraq,"9,837"
2016,Jordan,13
2016,Kazakhstan,87
2016,Kenya,11
2016,"Korea, North",14
2016,Kuwait,4
2016,Kyrgyzstan,39
2016,Laos,7
2016,Latvia,-
2016,Lebanon,7
2016,Liberia,17
2016,Moldova,464
2016,Nepal,310
2016,Pakistan,546
2016,Russia,487
2016,Rwanda,169
2016,Senegal,16
2016,Somalia,"9,032"
2016,South Sudan,198
2016,Sri Lanka,89
2016,Sudan,"1,444"
2016,Syria,"12,583"
2016,Tajikistan,23
2016,Thailand,33
2016,Togo,19
2016,Turkmenistan,-
2016,Uganda,65
2016,Ukraine,"2,526"
2016,Uzbekistan,37
2016,Venezuela,-
2016,Vietnam,55
2016,Yemen,23
2016,Zimbabwe,14
2016,All other countries1,64
2016,Unknown2,62
2017,Afghanistan,"1,315"
2017,Angola,-
2017,Armenia,58
2017,Azerbaijan,21
2017,Belarus,79
2017,Bhutan,"3,340"
2017,Burma,"5,047"
2017,Burundi,304
2017,Cambodia,5
2017,Cameroon,24
2017,Central African Republic,271
2017,Chad,9
2017,"China, People's Republic",27
2017,Colombia,231
2017,"Congo, Democratic Republic","9,325"
2017,"Congo, Republic",6
2017,Cote d'Ivoire,50
2017,Cuba,178
2017,Ecuador,D
2017,Egypt,10
2017,El Salvador,"1,124"
2017,Eritrea,"1,912"
2017,Ethiopia,791
2017,Gambia,5
2017,Georgia,-
2017,Guatemala,50
2017,Guinea,6
2017,Honduras,104
2017,India,53
2017,Indonesia,25
2017,Iran,"2,575"
2017,Iraq,"6,857"
2017,Jordan,9
2017,Kazakhstan,43
2017,Kenya,8
2017,"Korea, North",10
2017,Kuwait,6
2017,Kyrgyzstan,25
2017,Laos,-
2017,Latvia,13
2017,Lebanon,-
2017,Liberia,8
2017,Moldova,293
2017,Nepal,199
2017,Pakistan,347
2017,Russia,377
2017,Rwanda,122
2017,Senegal,22
2017,Somalia,"6,122"
2017,South Sudan,183
2017,Sri Lanka,14
2017,Sudan,962
2017,Syria,"6,566"
2017,Tajikistan,-
2017,Thailand,11
2017,Togo,D
2017,Turkmenistan,-
2017,Uganda,58
2017,Ukraine,"4,254"
2017,Uzbekistan,35
2017,Venezuela,-
2017,Vietnam,20
2017,Yemen,23
2017,Zimbabwe,D
2017,All other countries1,70
2017,Unknown2,85
2018,Afghanistan,802
2018,Angola,D
2018,Armenia,58
2018,Azerbaijan,D
2018,Belarus,180
2018,Bhutan,"2,016"
2018,Burma,"3,525"
2018,Burundi,219
2018,Cambodia,-
2018,Cameroon,14
2018,Central African Republic,143
2018,Chad,3
2018,"China, People's Republic",6
2018,Colombia,127
2018,"Congo, Democratic Republic","7,841"
2018,"Congo, Republic",7
2018,Cote d'Ivoire,15
2018,Cuba,-
2018,Ecuador,D
2018,Egypt,D
2018,El Salvador,724
2018,Eritrea,"1,260"
2018,Ethiopia,387
2018,Gambia,-
2018,Georgia,3
2018,Guatemala,42
2018,Guinea,10
2018,Honduras,59
2018,India,32
2018,Indonesia,16
2018,Iran,41
2018,Iraq,140
2018,Jordan,D
2018,Kazakhstan,45
2018,Kenya,4
2018,"Korea, North",5
2018,Kuwait,D
2018,Kyrgyzstan,12
2018,Laos,-
2018,Latvia,-
2018,Lebanon,-
2018,Liberia,6
2018,Moldova,197
2018,Nepal,193
2018,Pakistan,444
2018,Russia,442
2018,Rwanda,121
2018,Senegal,14
2018,Somalia,257
2018,South Sudan,13
2018,Sri Lanka,57
2018,Sudan,74
2018,Syria,62
2018,Tajikistan,D
2018,Thailand,10
2018,Togo,-
2018,Turkmenistan,5
2018,Uganda,42
2018,Ukraine,"2,637"
2018,Uzbekistan,27
2018,Venezuela,-
2018,Vietnam,10
2018,Yemen,D
2018,Zimbabwe,11
2018,All other countries1,36
2018,Unknown2,-
2019,Afghanistan,"1,197"
2019,Angola,3
2019,Armenia,33
2019,Azerbaijan,-
2019,Belarus,100
2019,Bhutan,28
2019,Burma,"4,928"
2019,Burundi,259
2019,Cambodia,D
2019,Cameroon,28
2019,Central African Republic,244
2019,Chad,8
2019,"China, People's Republic",D
2019,Colombia,298
2019,"Congo, Democratic Republic","12,875"
2019,"Congo, Republic",3
2019,Cote d'Ivoire,67
2019,Cuba,D
2019,Ecuador,-
2019,Egypt,6
2019,El Salvador,311
2019,Eritrea,"1,750"
2019,Ethiopia,258
2019,Gambia,D
2019,Georgia,26
2019,Guatemala,117
2019,Guinea,10
2019,Honduras,74
2019,India,D
2019,Indonesia,D
2019,Iran,198
2019,Iraq,462
2019,Jordan,5
2019,Kazakhstan,9
2019,Kenya,17
2019,"Korea, North",D
2019,Kuwait,D
2019,Kyrgyzstan,45
2019,Laos,-
2019,Latvia,-
2019,Lebanon,D
2019,Liberia,31
2019,Moldova,116
2019,Nepal,16
2019,Pakistan,266
2019,Russia,198
2019,Rwanda,104
2019,Senegal,14
2019,Somalia,230
2019,South Sudan,45
2019,Sri Lanka,17
2019,Sudan,376
2019,Syria,560
2019,Tajikistan,-
2019,Thailand,3
2019,Togo,D
2019,Turkmenistan,18
2019,Uganda,25
2019,Ukraine,"4,432"
2019,Uzbekistan,11
2019,Venezuela,-
2019,Vietnam,10
2019,Yemen,3
2019,Zimbabwe,D
2019,All other countries1,34
2019,Unknown2,32
2020,Afghanistan,603
2020,Angola,-
2020,Armenia,63
2020,Azerbaijan,D
2020,Belarus,-
2020,Bhutan,7
2020,Burma,"2,112"
2020,Burundi,53
2020,Cambodia,-
2020,Cameroon,6
2020,Central African Republic,85
2020,Chad,-
2020,"China, People's Republic",-
2020,Colombia,219
2020,"Congo, Democratic Republic","2,863"
2020,"Congo, Republic",D
2020,Cote d'Ivoire,26
2020,Cuba,7
2020,Ecuador,-
2020,Egypt,D
2020,El Salvador,362
2020,Eritrea,475
2020,Ethiopia,119
2020,Gambia,-
2020,Georgia,-
2020,Guatemala,249
2020,Guinea,D
2020,Honduras,90
2020,India,3
2020,Indonesia,D
2020,Iran,135
2020,Iraq,541
2020,Jordan,D
2020,Kazakhstan,28
2020,Kenya,D
2020,"Korea, North",D
2020,Kuwait,-
2020,Kyrgyzstan,-
2020,Laos,-
2020,Latvia,-
2020,Lebanon,5
2020,Liberia,31
2020,Moldova,352
2020,Nepal,4
2020,Pakistan,169
2020,Russia,190
2020,Rwanda,14
2020,Senegal,14
2020,Somalia,149
2020,South Sudan,35
2020,Sri Lanka,42
2020,Sudan,258
2020,Syria,486
2020,Tajikistan,-
2020,Thailand,7
2020,Togo,-
2020,Turkmenistan,-
2020,Uganda,26
2020,Ukraine,"1,935"
2020,Uzbekistan,8
2020,Venezuela,17
2020,Vietnam,12
2020,Yemen,D
2020,Zimbabwe,3
2020,All other countries1,20
2020,Unknown2,3
2021,Afghanistan,874
2021,Angola,-
2021,Armenia,34
2021,Azerbaijan,-
2021,Belarus,3
2021,Bhutan,3
2021,Burma,769
2021,Burundi,134
2021,Cambodia,D
2021,Cameroon,D
2021,Central African Republic,21
2021,Chad,-
2021,"China, People's Republic",-
2021,Colombia,50
2021,"Congo, Democratic Republic","4,876"
2021,"Congo, Republic",3
2021,Cote d'Ivoire,31
2021,Cuba,D
2021,Ecuador,D
2021,Egypt,-
2021,El Salvador,200
2021,Eritrea,185
2021,Ethiopia,75
2021,Gambia,3
2021,Georgia,-
2021,Guatemala,64
2021,Guinea,D
2021,Honduras,83
2021,India,D
2021,Indonesia,D
2021,Iran,182
2021,Iraq,500
2021,Jordan,-
2021,Kazakhstan,23
2021,Kenya,4
2021,"Korea, North",-
2021,Kuwait,-
2021,Kyrgyzstan,-
2021,Laos,-
2021,Latvia,-
2021,Lebanon,-
2021,Liberia,23
2021,Moldova,75
2021,Nepal,21
2021,Pakistan,128
2021,Russia,43
2021,Rwanda,47
2021,Senegal,-
2021,Somalia,196
2021,South Sudan,97
2021,Sri Lanka,20
2021,Sudan,510
2021,Syria,"1,255"
2021,Tajikistan,-
2021,Thailand,D
2021,Togo,-
2021,Turkmenistan,-
2021,Uganda,29
2021,Ukraine,802
2021,Uzbekistan,D
2021,Venezuela,D
2021,Vietnam,D
2021,Yemen,7
2021,Zimbabwe,D
2021,All other countries1,30
2021,Unknown2,33